pillar,seed,file,n_rows,mean_H_pre,p50_H_pre,p90_H_pre,mean_margin_pre,p50_margin_pre,p90_margin_pre,mean_dlogits_pre,p50_dlogits_pre,p90_dlogits_pre,mean_repeat16,p50_repeat16,p90_repeat16,mean_uniq16,p50_uniq16,p90_uniq16,mean_run_same,p50_run_same,p90_run_same,mean_r_x,p50_r_x,p90_r_x,mean_value_streak,p50_value_streak,p90_value_streak,mean_token,p50_token,p90_token,mean_collapse_pre,collapse_rate,intervene_rate,mean_intervene
STEM,224,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed224.csv,384,1.8919455530218936,2.0298829078674316,2.4197785377502443,0.2785488094862861,0.18274770677089686,0.7217098712921143,41.869500397782154,38.293399810791016,59.23357315063477,0.1640604729471917,0.125,0.375,13.098958333333334,13.0,16.0,1.0520833333333333,1.0,1.0,3.5915663703344762,0.0,16.389356994628905,0.265625,0.0,1.0,65.55208333333333,70.0,116.69999999999999,0.049479166666666664,0.049479166666666664,0.3411458333333333,0.3411458333333333
STEM,225,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed225.csv,384,1.6472523401413735,1.7202414274215698,2.2454447746276855,0.35358464118326083,0.31866486370563507,0.672327321767807,40.678253574374445,42.72369956970215,61.61433486938476,0.29623480902777777,0.25,0.625,10.979166666666666,11.0,15.0,1.3515625,1.0,2.0,6.900273022862772,0.0,25.198750305175786,0.09375,0.0,0.0,57.6171875,65.0,110.39999999999998,0.041666666666666664,0.041666666666666664,0.3489583333333333,0.3489583333333333
STEM,226,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed226.csv,384,1.9621330553200096,2.0489901304244995,2.487377667427063,0.23455130960792303,0.16680315136909485,0.5127669036388397,46.639866743392,45.82210922241211,62.388668823242185,0.12100265186202686,0.10096153846153841,0.25,13.783854166666666,14.0,16.0,1.0338541666666667,1.0,1.0,5.189635665311168,0.0,17.25090045928955,0.3723958333333333,0.0,1.0,62.052083333333336,70.5,109.0,0.059895833333333336,0.059895833333333336,0.3489583333333333,0.3489583333333333
STEM,227,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed227.csv,384,1.9870826144663927,2.092620849609375,2.527787709236145,0.22368052691066018,0.1443216428160667,0.5780160248279571,44.0778186157501,43.677207946777344,62.615393447875974,0.15723308447917825,0.125,0.3125,13.2265625,14.0,16.0,1.0989583333333333,1.0,1.0,1.880796011692534,0.0,8.940466117858886,0.6822916666666666,0.0,2.0,70.25260416666667,71.0,117.0,0.06510416666666667,0.06510416666666667,0.3489583333333333,0.3489583333333333
STEM,228,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed228.csv,384,1.899648651247844,1.9824614524841309,2.458162021636963,0.2611579663353041,0.18981316685676575,0.584621512889862,45.25898139644414,44.15144157409668,61.85190353393555,0.1801894430800681,0.125,0.375,12.8515625,13.0,16.0,1.0598958333333333,1.0,1.0,1.4564372392681737,0.0,5.637485027313232,0.2838541666666667,0.0,1.0,57.653645833333336,51.0,108.0,0.044270833333333336,0.044270833333333336,0.3489583333333333,0.3489583333333333
STEM,229,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed229.csv,384,1.815039449875864,1.8703348040580747,2.3849169254302978,0.3013006555653798,0.2416369542479515,0.5861137390136717,44.73613421890574,42.63565444946289,60.499017333984376,0.2249263106684982,0.1875,0.5,12.122395833333334,12.0,15.0,1.0390625,1.0,1.0,6.494094068805377,0.0,22.803088760375978,0.2265625,0.0,1.0,62.151041666666664,63.0,108.69999999999999,0.046875,0.046875,0.3463541666666667,0.3463541666666667
STEM,230,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed230.csv,384,1.7986179594105731,1.7853954434394836,2.4115176439285277,0.2640058690643248,0.2497625276446342,0.49645756185054774,42.63588842897055,40.884660720825195,62.31517868041992,0.25028922177359675,0.1875,0.5625,11.729166666666666,12.0,16.0,1.1223958333333333,1.0,1.0,2.921754265204072,0.0,11.841095352172852,0.16666666666666666,0.0,1.0,62.130208333333336,73.0,98.69999999999999,0.059895833333333336,0.059895833333333336,0.3541666666666667,0.3541666666666667
STEM,231,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed231.csv,384,1.8752693582015734,2.0513312816619873,2.4041679382324217,0.24782191826185831,0.15017478168010706,0.6795017898082732,48.17981227510609,47.324398040771484,61.102879714965816,0.15243046522343398,0.125,0.3125,13.3046875,14.0,16.0,1.0078125,1.0,1.0,0.998112274489055,0.0,3.5887996196746808,0.3880208333333333,0.0,1.0,50.528645833333336,49.0,106.0,0.041666666666666664,0.041666666666666664,0.3489583333333333,0.3489583333333333
STEM,232,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed232.csv,384,1.7294944322978456,1.7025569677352905,2.3963810443878173,0.298590519077455,0.2889689058065414,0.6159063398838043,45.426404487884916,43.804582595825195,61.311472702026364,0.20234530009920634,0.1875,0.4375,12.481770833333334,13.0,16.0,1.0234375,1.0,1.0,5.409824256474773,0.0,19.359311294555663,0.1484375,0.0,1.0,56.182291666666664,56.0,113.0,0.044270833333333336,0.044270833333333336,0.3411458333333333,0.3411458333333333
STEM,233,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed233.csv,384,1.7729994997304555,1.8153446912765503,2.373374009132385,0.28353390072394785,0.23663701862096786,0.6370287418365478,43.07496183272451,41.51559638977051,61.2710880279541,0.21894724922068673,0.1875,0.4375,12.234375,13.0,15.0,1.1015625,1.0,1.0,2.557831226925676,0.0,10.35451555252075,0.21614583333333334,0.0,1.0,59.752604166666664,65.0,111.0,0.059895833333333336,0.059895833333333336,0.359375,0.359375
STEM,234,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed234.csv,384,1.8220875440262414,1.930646777153015,2.3550655603408814,0.2924722254780742,0.21409634500741956,0.6460871398448944,44.466624562162906,46.46631050109863,61.121364212036134,0.19560427997927998,0.1875,0.375,12.611979166666666,13.0,15.0,1.1223958333333333,1.0,1.0,1.6498077854824562,0.0,5.657940244674682,0.1328125,0.0,1.0,62.510416666666664,70.5,107.0,0.057291666666666664,0.057291666666666664,0.3567708333333333,0.3567708333333333
STEM,235,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed235.csv,384,1.5793962227568652,1.6489997506141663,2.3529510498046875,0.3837492464420696,0.333073690533638,0.8648363649845123,48.78494150284678,47.82590675354004,60.01224365234375,0.20007418073824323,0.1875,0.4375,12.528645833333334,13.0,16.0,1.0078125,1.0,1.0,3.999423235654831,0.0,15.584129810333252,0.11458333333333333,0.0,0.0,68.5546875,71.5,120.0,0.0234375,0.0234375,0.3359375,0.3359375
STEM,236,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed236.csv,384,1.763650148253267,1.9293626546859741,2.4226694345474242,0.3315196461820354,0.2082176730036735,0.7979321479797363,41.589823604639,41.04598808288574,61.42668914794922,0.27442927442927445,0.19374999999999995,0.5625,11.34375,12.0,15.0,1.0963541666666667,1.0,1.0,0.9700179062783718,0.0,3.68887903690338,0.12760416666666666,0.0,1.0,67.359375,75.5,112.0,0.033854166666666664,0.033854166666666664,0.3463541666666667,0.3463541666666667
STEM,237,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed237.csv,384,0.9952885695771935,0.2850710153579712,2.2970197200775146,0.6223804690137816,0.9310497641563416,0.9843786776065827,27.79175901164611,29.978053092956543,59.79226112365723,0.4654032707743645,0.375,0.9375,8.276041666666666,9.0,15.0,6.4296875,1.5,16.0,5.6564752490570145,0.0,20.086649322509764,0.140625,0.0,1.0,78.10416666666667,92.0,99.0,0.0234375,0.0234375,0.34375,0.34375
STEM,238,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed238.csv,384,1.6810320240911096,1.777755618095398,2.260538411140442,0.31639579924133915,0.1978649869561195,0.8021578133106232,47.302709357036896,48.964773178100586,62.77423782348633,0.20931742230570358,0.1875,0.4375,12.380208333333334,13.0,16.0,1.0651041666666667,1.0,1.0,4.609123450393478,0.0,18.4754976272583,0.15104166666666666,0.0,1.0,61.3515625,63.0,113.0,0.059895833333333336,0.059895833333333336,0.3489583333333333,0.3489583333333333
STEM,239,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed239.csv,384,1.3268379667618622,1.2051007747650146,2.335138535499573,0.4278901403886266,0.37390320003032684,0.8586049199104309,41.5204985087427,40.75118064880371,61.15501670837402,0.4048189693697506,0.3125,0.8125,9.2578125,9.0,16.0,1.1119791666666667,1.0,1.0,1.7110268170169245,0.0,5.6627345085144025,0.125,0.0,1.0,85.66927083333333,106.0,114.0,0.052083333333333336,0.052083333333333336,0.3489583333333333,0.3489583333333333
STEM,240,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed240.csv,384,1.8564587269017163,1.9399495124816895,2.423133039474487,0.2645546528122698,0.19902888685464853,0.5990126609802245,48.55990363859261,48.58043670654297,61.317386627197266,0.14958392663470788,0.125,0.375,13.3359375,14.0,16.0,1.0078125,1.0,1.0,2.298031742994984,0.0,8.703983211517334,0.14583333333333334,0.0,1.0,67.71614583333333,69.0,120.0,0.049479166666666664,0.049479166666666664,0.34375,0.34375
STEM,241,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed241.csv,384,1.765131207415834,1.9207919836044312,2.3772234201431273,0.29505511417907354,0.2184028774499893,0.6932262599468231,46.290388011063136,46.07145690917969,62.087748718261714,0.184929935515873,0.1875,0.375,12.760416666666666,13.0,15.0,1.0494791666666667,1.0,1.0,3.1887476736058793,0.0,15.31573133468628,0.15885416666666666,0.0,1.0,64.70052083333333,68.0,115.69999999999999,0.06510416666666667,0.06510416666666667,0.3541666666666667,0.3541666666666667
STEM,242,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed242.csv,384,1.761268296414831,1.7985965013504028,2.386749601364136,0.26861293602269143,0.1641196012496948,0.7490681171417229,44.27549185968625,44.12752151489258,63.43446350097656,0.23986270890567765,0.1875,0.5,11.8828125,12.0,15.0,1.125,1.0,1.0,2.1689864064877233,0.0,7.766961050033569,0.19270833333333334,0.0,1.0,53.028645833333336,49.0,99.0,0.0703125,0.0703125,0.3541666666666667,0.3541666666666667
STEM,243,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed243.csv,384,1.5458220219394814,1.6556190252304077,2.2454508781433105,0.4045125498669222,0.35860083997249603,0.8209694802761077,38.208332050126046,40.255571365356445,61.588191986083984,0.2738319406288156,0.1875,0.625,11.341145833333334,12.0,16.0,1.796875,1.0,4.0,1.1419684685145814,0.0,4.1280406475067135,0.15364583333333334,0.0,1.0,50.3984375,53.0,120.0,0.046875,0.046875,0.3567708333333333,0.3567708333333333
STEM,244,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed244.csv,384,1.7535772593982983,1.87113755941391,2.359275412559509,0.28213941583332297,0.21881737560033793,0.6975654125213623,45.94618622842245,46.754539489746094,62.59063911437988,0.20169729359182484,0.1875,0.4375,12.494791666666666,13.0,15.0,1.0651041666666667,1.0,1.0,2.2203578241945556,0.0,6.770187807083128,0.2604166666666667,0.0,1.0,63.903645833333336,68.5,113.0,0.0625,0.0625,0.3515625,0.3515625
STEM,245,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed245.csv,384,1.5014371045690496,1.3816837668418884,2.1628793239593507,0.34811003915577504,0.30566003918647766,0.7005527198314666,44.84499292393836,48.3018684387207,60.37999076843261,0.30670240494459244,0.25,0.625,10.822916666666666,10.0,16.0,1.1953125,1.0,2.0,1.701135313526417,0.0,7.187301111221314,0.10677083333333333,0.0,0.0,67.11458333333333,74.0,106.0,0.046875,0.046875,0.3515625,0.3515625
STEM,246,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed246.csv,384,1.787871635441358,1.825344204902649,2.439843511581421,0.26942731787373003,0.2324039191007614,0.6653276920318604,45.46164996324418,48.83097839355469,62.46963348388672,0.222039310515873,0.1875,0.4375,12.166666666666666,12.0,16.0,1.171875,1.0,1.0,1.7038742676377296,0.0,5.742791891098019,0.3359375,0.0,1.0,59.692708333333336,50.0,116.0,0.059895833333333336,0.059895833333333336,0.3463541666666667,0.3463541666666667
STEM,247,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed247.csv,384,1.7826092420727946,1.8288747668266296,2.3593042850494386,0.28097320736075443,0.1906393244862556,0.6404653072357175,49.01510409514109,48.568965911865234,60.552135086059565,0.11828997825091575,0.125,0.25,13.828125,14.0,16.0,1.0052083333333333,1.0,1.0,3.251791252211357,0.0,14.535544776916499,0.1484375,0.0,1.0,64.78125,71.5,113.0,0.0234375,0.0234375,0.34375,0.34375
STEM,248,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed248.csv,384,1.6737302725668997,1.6747698187828064,2.259153199195862,0.30708185109930736,0.293313592672348,0.6063414692878722,42.02321994692708,45.4348030090332,61.868278884887694,0.2456034416971917,0.1875,0.5,11.794270833333334,12.0,16.0,1.4661458333333333,1.0,2.0,6.785398938382666,0.0,25.16555805206299,0.1171875,0.0,0.0,74.53385416666667,86.5,118.69999999999999,0.049479166666666664,0.049479166666666664,0.34375,0.34375
STEM,249,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed249.csv,384,1.857579511590302,1.8996185064315796,2.339370846748352,0.2489404248384138,0.20125099271535868,0.5919098198413849,46.99794783319036,48.11350631713867,63.08696098327636,0.17496744791666666,0.125,0.375,12.919270833333334,13.0,16.0,1.0651041666666667,1.0,1.0,1.0390243471289675,0.0,3.73317584991455,0.14322916666666666,0.0,1.0,73.9765625,79.0,117.69999999999999,0.0625,0.0625,0.3515625,0.3515625
STEM,250,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed250.csv,384,1.539811809003974,1.7119064331054688,2.271788287162781,0.3947033318108879,0.3482871353626251,0.7688374876976013,37.429963497134544,42.97665786743164,62.167431640625,0.2908873533873534,0.1875,0.6875,11.080729166666666,12.0,16.0,2.1380208333333335,1.0,5.699999999999989,2.447678391356021,0.0,10.140014648437498,0.1328125,0.0,1.0,65.19010416666667,69.5,116.0,0.0625,0.0625,0.3489583333333333,0.3489583333333333
STEM,251,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed251.csv,384,1.7913152886127743,1.8727450370788574,2.3495662689208983,0.2996320132321368,0.25309123098850245,0.5876015245914459,49.38818896080678,49.2058219909668,61.85206909179688,0.1479287783975284,0.125,0.3125,13.3671875,14.0,16.0,1.0052083333333333,1.0,1.0,10.654953880856434,0.0,37.65261573791504,0.2109375,0.0,1.0,69.4453125,71.0,113.0,0.057291666666666664,0.057291666666666664,0.3619791666666667,0.3619791666666667
STEM,252,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed252.csv,384,1.3251953752478585,1.314543068408966,2.288587522506714,0.4956427221186459,0.4789159595966339,0.8894390285015106,33.216856510921694,42.62041473388672,62.011710739135744,0.36114589259120505,0.25,0.875,9.958333333333334,10.0,16.0,3.734375,1.0,13.699999999999989,6.756565243471414,0.0,33.274458694458,0.11197916666666667,0.0,0.6999999999999886,72.87760416666667,92.0,103.0,0.057291666666666664,0.057291666666666664,0.3515625,0.3515625
STEM,253,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed253.csv,384,1.8555409210578848,1.9054123759269717,2.463095784187317,0.26873612475659076,0.20727486908435816,0.6113869726657867,49.230641975222774,49.66801643371582,62.04944343566894,0.10837954724673475,0.0625,0.25,14.0,15.0,16.0,1.0286458333333333,1.0,1.0,3.511976845252017,0.0,12.33672285079956,0.21875,0.0,1.0,63.013020833333336,64.0,108.0,0.0546875,0.0546875,0.359375,0.359375
STEM,254,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed254.csv,384,1.3203047094187543,1.3663905262947083,2.3595131635665894,0.4991986404056661,0.4852807819843292,0.9403831958770752,36.353872974247984,44.06743621826172,61.632727432250974,0.3518981597106597,0.25,0.9375,10.104166666666666,11.5,16.0,3.9348958333333335,1.0,16.0,4.597148834417264,0.0,19.899817276000977,0.19270833333333334,0.0,1.0,51.1953125,33.0,106.09999999999997,0.057291666666666664,0.057291666666666664,0.3489583333333333,0.3489583333333333
STEM,255,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed255.csv,384,1.9363072426834453,2.0424444675445557,2.43825044631958,0.24846826064943647,0.18462234735488892,0.5752290666103363,45.299415301376335,45.094512939453125,62.60881233215331,0.17428637262621638,0.125,0.375,12.9375,13.0,16.0,1.0625,1.0,1.0,1.5824695617581408,0.0,7.676026678085327,0.17447916666666666,0.0,1.0,58.703125,52.0,111.0,0.057291666666666664,0.057291666666666664,0.3541666666666667,0.3541666666666667
STEM,256,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed256.csv,384,1.7819806816211592,1.9917601346969604,2.4074075698852537,0.3052995953088005,0.2579718977212906,0.7607107460498809,44.614349127436675,43.333810806274414,62.06484260559082,0.23432171488812115,0.1875,0.5,11.979166666666666,12.0,16.0,1.0677083333333333,1.0,1.0,2.4874056042172015,0.0,9.380977821350097,0.18489583333333334,0.0,1.0,69.56510416666667,72.0,115.69999999999999,0.049479166666666664,0.049479166666666664,0.3541666666666667,0.3541666666666667
STEM,257,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed257.csv,384,1.3170096685256187,1.0785224437713623,2.2925477266311645,0.4052819319573852,0.30888815224170685,0.8999160349369049,39.93758027410755,35.16824913024902,60.996664428710936,0.4261774286188349,0.34375,0.875,8.9140625,9.0,16.0,1.1770833333333333,1.0,2.0,2.593390937273701,0.0,10.354560375213618,0.10677083333333333,0.0,0.0,69.5625,86.5,117.0,0.044270833333333336,0.044270833333333336,0.3489583333333333,0.3489583333333333
STEM,258,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed258.csv,384,1.8751075774004373,2.0308879613876343,2.4009137630462645,0.22867931210203096,0.1418903693556785,0.6162219405174254,47.078178420042,48.28905487060547,62.53918190002442,0.17064112103174603,0.125,0.375,12.989583333333334,13.0,16.0,1.0651041666666667,1.0,1.0,2.727740057744086,0.0,10.684037017822265,0.328125,0.0,1.0,58.809895833333336,62.0,109.0,0.057291666666666664,0.057291666666666664,0.3515625,0.3515625
STEM,259,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed259.csv,384,1.8882801483074825,1.9319421648979187,2.554797077178955,0.26868966974628467,0.22231347113847733,0.606138950586319,48.07163686693335,48.03294372558594,61.0306453704834,0.1346646445279258,0.125,0.25,13.575520833333334,14.0,16.0,1.0078125,1.0,1.0,2.2075672114733607,0.0,8.334326839447021,0.296875,0.0,1.0,56.2734375,50.0,101.0,0.041666666666666664,0.041666666666666664,0.3489583333333333,0.3489583333333333
STEM,260,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed260.csv,384,1.908093181438744,2.0179418325424194,2.5223970651626586,0.2334916362694154,0.13653443753719324,0.579475075006485,44.2494879195001,43.354801177978516,60.077636337280275,0.15804036458333334,0.125,0.375,13.190104166666666,14.0,15.0,1.0442708333333333,1.0,1.0,4.881174650043249,0.0,17.33819065093994,0.4348958333333333,0.0,1.0,61.609375,57.0,113.69999999999999,0.026041666666666668,0.026041666666666668,0.34375,0.34375
STEM,261,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed261.csv,384,1.7173931464397658,1.8134963512420654,2.4581598758697507,0.324914563796483,0.23211459070444102,0.7143486797809601,47.07644029349709,46.670555114746094,60.471635818481445,0.14037110531251154,0.125,0.3125,13.494791666666666,14.0,16.0,1.0104166666666667,1.0,1.0,9.230917190512022,0.0,30.648366165161132,0.1875,0.0,1.0,60.536458333333336,62.0,111.69999999999999,0.028645833333333332,0.028645833333333332,0.3463541666666667,0.3463541666666667
