exp_id,mode,pillar,seed,seed_source,model_id,prompt_id,collapse_run,collapse_reason,core_collapse_run,core_collapse_reason,budget_exhausted,collapse_core,collapse_core_reason,stop_aux,stop_aux_reason,intervene_bin,n_tokens_total,n_interventions,intervene_density,H_pre,runtime_sec,extra_tokens_due_to_intervention
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,239,meta,gemma:7b,39,0,NONE,0,NONE,0,0,NONE,0,NONE,0,330,0,0.0,,20.557719230651855,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,240,meta,gemma:7b,0,0,NONE,0,NONE,0,0,NONE,0,NONE,0,375,0,0.0,,20.514851093292236,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,241,meta,gemma:7b,1,0,NONE,0,NONE,0,0,NONE,0,NONE,0,367,0,0.0,,20.259308099746704,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,242,meta,gemma:7b,2,0,NONE,0,NONE,0,0,NONE,0,NONE,0,384,0,0.0,,20.06176471710205,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,243,meta,gemma:7b,3,0,NONE,0,NONE,0,0,NONE,0,NONE,0,386,0,0.0,,20.479856729507446,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,244,meta,gemma:7b,4,0,NONE,0,NONE,0,0,NONE,0,NONE,0,401,0,0.0,,20.662542819976807,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,245,meta,gemma:7b,5,0,NONE,0,NONE,0,0,NONE,0,NONE,0,347,0,0.0,,20.069681882858276,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,246,meta,gemma:7b,6,0,NONE,0,NONE,0,0,NONE,0,NONE,0,392,0,0.0,,20.900325059890747,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,247,meta,gemma:7b,7,0,NONE,0,NONE,0,0,NONE,0,NONE,0,368,0,0.0,,20.53208899497986,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,248,meta,gemma:7b,8,0,NONE,0,NONE,0,0,NONE,0,NONE,0,334,0,0.0,,20.59643816947937,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,249,meta,gemma:7b,9,0,NONE,0,NONE,0,0,NONE,0,NONE,0,344,0,0.0,,20.581132173538208,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,250,meta,gemma:7b,10,0,NONE,0,NONE,0,0,NONE,0,NONE,0,342,0,0.0,,20.585001230239868,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,251,meta,gemma:7b,11,0,NONE,0,NONE,0,0,NONE,0,NONE,0,368,0,0.0,,20.588367700576782,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,252,meta,gemma:7b,12,0,NONE,0,NONE,0,0,NONE,0,NONE,0,340,0,0.0,,20.59685730934143,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,253,meta,gemma:7b,13,0,NONE,0,NONE,0,0,NONE,0,NONE,0,351,0,0.0,,20.773895263671875,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,254,meta,gemma:7b,14,0,NONE,0,NONE,0,0,NONE,0,NONE,0,365,0,0.0,,20.28717589378357,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,255,meta,gemma:7b,15,0,NONE,0,NONE,0,0,NONE,0,NONE,0,375,0,0.0,,20.268792867660522,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,256,meta,gemma:7b,16,0,NONE,0,NONE,0,0,NONE,0,NONE,0,373,0,0.0,,20.307979106903076,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,257,meta,gemma:7b,17,0,NONE,0,NONE,0,0,NONE,1,EMPTY_CHUNK,0,83,0,0.0,,5.493067979812622,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,258,meta,gemma:7b,18,0,NONE,0,NONE,0,0,NONE,0,NONE,0,364,0,0.0,,20.276718139648438,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,259,meta,gemma:7b,19,0,NONE,0,NONE,0,0,NONE,0,NONE,0,276,0,0.0,,20.443434953689575,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,260,meta,gemma:7b,20,0,NONE,0,NONE,0,0,NONE,0,NONE,0,377,0,0.0,,20.867684841156006,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,261,meta,gemma:7b,21,0,NONE,0,NONE,0,0,NONE,0,NONE,0,349,0,0.0,,20.4719021320343,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,262,meta,gemma:7b,22,0,NONE,0,NONE,0,0,NONE,0,NONE,0,350,0,0.0,,20.25504779815674,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,263,meta,gemma:7b,23,0,NONE,0,NONE,0,0,NONE,0,NONE,0,345,0,0.0,,20.12519598007202,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,264,meta,gemma:7b,24,0,NONE,0,NONE,0,0,NONE,0,NONE,0,334,0,0.0,,20.426334857940674,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,265,meta,gemma:7b,25,0,NONE,0,NONE,0,0,NONE,0,NONE,0,348,0,0.0,,20.426469802856445,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,266,meta,gemma:7b,26,0,NONE,0,NONE,0,0,NONE,0,NONE,0,358,0,0.0,,20.41944694519043,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,267,meta,gemma:7b,27,0,NONE,0,NONE,0,0,NONE,0,NONE,0,343,0,0.0,,20.143619060516357,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,268,meta,gemma:7b,28,0,NONE,0,NONE,0,0,NONE,0,NONE,0,351,0,0.0,,20.55221199989319,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,269,meta,gemma:7b,29,0,NONE,0,NONE,0,0,NONE,0,NONE,0,340,0,0.0,,20.151000022888184,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,270,meta,gemma:7b,30,0,NONE,0,NONE,0,0,NONE,0,NONE,0,332,0,0.0,,20.132631063461304,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,271,meta,gemma:7b,31,0,NONE,0,NONE,0,0,NONE,0,NONE,0,368,0,0.0,,20.437803030014038,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,272,meta,gemma:7b,32,0,NONE,0,NONE,0,0,NONE,0,NONE,0,392,0,0.0,,20.558817863464355,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,273,meta,gemma:7b,33,0,NONE,0,NONE,0,0,NONE,1,EMPTY_CHUNK,0,134,0,0.0,,7.830864906311035,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,274,meta,gemma:7b,34,0,NONE,0,NONE,0,0,NONE,0,NONE,0,369,0,0.0,,20.124424934387207,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,275,meta,gemma:7b,35,0,NONE,0,NONE,0,0,NONE,0,NONE,0,386,0,0.0,,20.722298860549927,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,276,meta,gemma:7b,36,0,NONE,0,NONE,0,0,NONE,0,NONE,0,374,0,0.0,,20.100014686584473,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,277,meta,gemma:7b,37,0,NONE,0,NONE,0,0,NONE,0,NONE,0,370,0,0.0,,20.567135095596313,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,278,meta,gemma:7b,38,0,NONE,0,NONE,0,0,NONE,0,NONE,0,375,0,0.0,,20.10613512992859,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,279,meta,gemma:7b,39,0,NONE,0,NONE,0,0,NONE,0,NONE,0,326,0,0.0,,20.697779893875122,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,280,meta,gemma:7b,0,0,NONE,0,NONE,0,0,NONE,0,NONE,0,370,0,0.0,,20.60353994369507,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,281,meta,gemma:7b,1,0,NONE,0,NONE,0,0,NONE,0,NONE,0,376,0,0.0,,20.57882595062256,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,282,meta,gemma:7b,2,0,NONE,0,NONE,0,0,NONE,0,NONE,0,384,0,0.0,,20.208420038223267,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,283,meta,gemma:7b,3,0,NONE,0,NONE,0,0,NONE,0,NONE,0,362,0,0.0,,20.06989598274231,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,284,meta,gemma:7b,4,0,NONE,0,NONE,0,0,NONE,0,NONE,0,373,0,0.0,,20.34248661994934,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,285,meta,gemma:7b,5,0,NONE,0,NONE,0,0,NONE,0,NONE,0,335,0,0.0,,20.187602996826172,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,286,meta,gemma:7b,6,0,NONE,0,NONE,0,0,NONE,0,NONE,0,371,0,0.0,,20.008060932159424,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,287,meta,gemma:7b,7,0,NONE,0,NONE,0,0,NONE,0,NONE,0,345,0,0.0,,20.349003076553345,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,288,meta,gemma:7b,8,0,NONE,0,NONE,0,0,NONE,0,NONE,0,337,0,0.0,,20.62148094177246,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,289,meta,gemma:7b,9,0,NONE,0,NONE,0,0,NONE,0,NONE,0,344,0,0.0,,20.01207709312439,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,290,meta,gemma:7b,10,0,NONE,0,NONE,0,0,NONE,0,NONE,0,371,0,0.0,,20.341356992721558,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,291,meta,gemma:7b,11,0,NONE,0,NONE,0,0,NONE,0,NONE,0,354,0,0.0,,20.203861951828003,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,292,meta,gemma:7b,12,0,NONE,0,NONE,0,0,NONE,0,NONE,0,349,0,0.0,,20.424957752227783,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,293,meta,gemma:7b,13,0,NONE,0,NONE,0,0,NONE,0,NONE,0,365,0,0.0,,20.115187883377075,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,294,meta,gemma:7b,14,0,NONE,0,NONE,0,0,NONE,0,NONE,0,354,0,0.0,,20.200801610946655,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,295,meta,gemma:7b,15,0,NONE,0,NONE,0,0,NONE,0,NONE,0,387,0,0.0,,20.007882118225098,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,296,meta,gemma:7b,16,0,NONE,0,NONE,0,0,NONE,0,NONE,0,376,0,0.0,,20.014450073242188,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,297,meta,gemma:7b,17,0,NONE,0,NONE,0,0,NONE,0,NONE,0,338,0,0.0,,20.220200061798096,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,298,meta,gemma:7b,18,0,NONE,0,NONE,0,0,NONE,0,NONE,0,357,0,0.0,,20.247230052947998,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,299,meta,gemma:7b,19,0,NONE,0,NONE,0,0,NONE,0,NONE,0,287,0,0.0,,20.13380002975464,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,300,meta,gemma:7b,20,0,NONE,0,NONE,0,0,NONE,0,NONE,0,374,0,0.0,,20.400681018829346,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,301,meta,gemma:7b,21,0,NONE,0,NONE,0,0,NONE,0,NONE,0,362,0,0.0,,20.507638931274414,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,302,meta,gemma:7b,22,0,NONE,0,NONE,0,0,NONE,0,NONE,0,334,0,0.0,,20.42197871208191,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,303,meta,gemma:7b,23,0,NONE,0,NONE,0,0,NONE,0,NONE,0,348,0,0.0,,19.995408058166504,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,304,meta,gemma:7b,24,0,NONE,0,NONE,0,0,NONE,0,NONE,1,252,1,0.003968253968253968,,20.224238872528076,43.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,305,meta,gemma:7b,25,0,NONE,0,NONE,0,0,NONE,0,NONE,0,349,0,0.0,,20.499476194381714,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,306,meta,gemma:7b,26,0,NONE,0,NONE,0,0,NONE,0,NONE,0,355,0,0.0,,20.29619598388672,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,307,meta,gemma:7b,27,0,NONE,0,NONE,0,0,NONE,0,NONE,0,359,0,0.0,,20.21195888519287,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,308,meta,gemma:7b,28,0,NONE,0,NONE,0,0,NONE,0,NONE,0,343,0,0.0,,19.99459218978882,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,309,meta,gemma:7b,29,0,NONE,0,NONE,0,0,NONE,0,NONE,0,353,0,0.0,,20.012595891952515,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,310,meta,gemma:7b,30,0,NONE,0,NONE,0,0,NONE,0,NONE,0,343,0,0.0,,20.012463092803955,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,311,meta,gemma:7b,31,0,NONE,0,NONE,0,0,NONE,0,NONE,0,362,0,0.0,,20.31430411338806,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,312,meta,gemma:7b,32,0,NONE,0,NONE,0,0,NONE,0,NONE,0,351,0,0.0,,20.18983507156372,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,313,meta,gemma:7b,33,0,NONE,0,NONE,0,0,NONE,1,EMPTY_CHUNK,0,368,0,0.0,,20.17928385734558,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,314,meta,gemma:7b,34,0,NONE,0,NONE,0,0,NONE,0,NONE,0,373,0,0.0,,20.01331901550293,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,315,meta,gemma:7b,35,0,NONE,0,NONE,0,0,NONE,0,NONE,0,382,0,0.0,,20.16704487800598,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,316,meta,gemma:7b,36,0,NONE,0,NONE,0,0,NONE,0,NONE,0,319,0,0.0,,20.435518980026245,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,317,meta,gemma:7b,37,0,NONE,0,NONE,0,0,NONE,0,NONE,0,384,0,0.0,,20.31745195388794,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,318,meta,gemma:7b,38,0,NONE,0,NONE,0,0,NONE,0,NONE,0,354,0,0.0,,20.006128072738647,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,319,meta,gemma:7b,39,0,NONE,0,NONE,0,0,NONE,0,NONE,0,340,0,0.0,,20.250433921813965,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,320,meta,gemma:7b,0,0,NONE,0,NONE,0,0,NONE,0,NONE,0,379,0,0.0,,20.444318056106567,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,321,meta,gemma:7b,1,0,NONE,0,NONE,0,0,NONE,0,NONE,0,378,0,0.0,,19.990307807922363,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,322,meta,gemma:7b,2,0,NONE,0,NONE,0,0,NONE,0,NONE,0,349,0,0.0,,20.017348051071167,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,323,meta,gemma:7b,3,0,NONE,0,NONE,0,0,NONE,0,NONE,0,365,0,0.0,,20.298024892807007,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,324,meta,gemma:7b,4,0,NONE,0,NONE,0,0,NONE,0,NONE,0,389,0,0.0,,20.426026105880737,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,325,meta,gemma:7b,5,0,NONE,0,NONE,0,0,NONE,0,NONE,0,347,0,0.0,,20.527344942092896,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,326,meta,gemma:7b,6,0,NONE,0,NONE,0,0,NONE,0,NONE,0,380,0,0.0,,20.444438219070435,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,327,meta,gemma:7b,7,0,NONE,0,NONE,0,0,NONE,0,NONE,0,379,0,0.0,,20.31433391571045,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,328,meta,gemma:7b,8,0,NONE,0,NONE,0,0,NONE,0,NONE,0,323,0,0.0,,20.319631099700928,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,329,meta,gemma:7b,9,0,NONE,0,NONE,0,0,NONE,0,NONE,0,363,0,0.0,,19.994564056396484,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,330,meta,gemma:7b,10,0,NONE,0,NONE,0,0,NONE,0,NONE,0,351,0,0.0,,19.996705055236816,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,331,meta,gemma:7b,11,0,NONE,0,NONE,0,0,NONE,0,NONE,0,374,0,0.0,,20.424946069717407,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,332,meta,gemma:7b,12,0,NONE,0,NONE,0,0,NONE,0,NONE,0,357,0,0.0,,19.998531818389893,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,333,meta,gemma:7b,13,0,NONE,0,NONE,0,0,NONE,0,NONE,0,357,0,0.0,,20.433477878570557,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,334,meta,gemma:7b,14,0,NONE,0,NONE,0,0,NONE,0,NONE,0,387,0,0.0,,20.018844842910767,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,335,meta,gemma:7b,15,0,NONE,0,NONE,0,0,NONE,0,NONE,0,380,0,0.0,,20.55271601676941,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,336,meta,gemma:7b,16,0,NONE,0,NONE,0,0,NONE,0,NONE,0,384,0,0.0,,20.718639850616455,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,337,meta,gemma:7b,17,0,NONE,0,NONE,0,0,NONE,0,NONE,0,356,0,0.0,,20.307452917099,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,338,meta,gemma:7b,18,0,NONE,0,NONE,0,0,NONE,0,NONE,0,374,0,0.0,,20.006890773773193,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,339,meta,gemma:7b,19,0,NONE,0,NONE,0,0,NONE,0,NONE,0,293,0,0.0,,20.117867946624756,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,340,meta,gemma:7b,20,0,NONE,0,NONE,0,0,NONE,0,NONE,0,373,0,0.0,,20.213817834854126,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,341,meta,gemma:7b,21,0,NONE,0,NONE,0,0,NONE,0,NONE,0,378,0,0.0,,20.43668484687805,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,342,meta,gemma:7b,22,0,NONE,0,NONE,0,0,NONE,0,NONE,0,359,0,0.0,,20.59860610961914,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,343,meta,gemma:7b,23,0,NONE,0,NONE,0,0,NONE,0,NONE,0,338,0,0.0,,20.916375160217285,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,344,meta,gemma:7b,24,0,NONE,0,NONE,0,0,NONE,0,NONE,0,334,0,0.0,,20.442710161209106,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,345,meta,gemma:7b,25,0,NONE,0,NONE,0,0,NONE,0,NONE,0,360,0,0.0,,20.994640111923218,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,346,meta,gemma:7b,26,0,NONE,0,NONE,0,0,NONE,0,NONE,0,363,0,0.0,,20.438026905059814,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,347,meta,gemma:7b,27,0,NONE,0,NONE,0,0,NONE,0,NONE,0,326,0,0.0,,20.764142274856567,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,348,meta,gemma:7b,28,0,NONE,0,NONE,0,0,NONE,0,NONE,0,343,0,0.0,,20.450658082962036,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,349,meta,gemma:7b,29,0,NONE,0,NONE,0,0,NONE,0,NONE,0,351,0,0.0,,20.88819408416748,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,350,meta,gemma:7b,30,0,NONE,0,NONE,0,0,NONE,0,NONE,0,359,0,0.0,,20.88691806793213,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,351,meta,gemma:7b,31,0,NONE,0,NONE,0,0,NONE,0,NONE,0,352,0,0.0,,20.761711835861206,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,352,meta,gemma:7b,32,0,NONE,0,NONE,0,0,NONE,0,NONE,0,353,0,0.0,,20.675241947174072,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,353,meta,gemma:7b,33,0,NONE,0,NONE,0,0,NONE,1,EMPTY_CHUNK,0,348,0,0.0,,21.01026701927185,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,354,meta,gemma:7b,34,0,NONE,0,NONE,0,0,NONE,0,NONE,0,375,0,0.0,,20.767849922180176,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,355,meta,gemma:7b,35,0,NONE,0,NONE,0,0,NONE,0,NONE,0,383,0,0.0,,20.641124963760376,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,356,meta,gemma:7b,36,0,NONE,0,NONE,0,0,NONE,0,NONE,0,375,0,0.0,,20.7719829082489,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,357,meta,gemma:7b,37,0,NONE,0,NONE,0,0,NONE,0,NONE,0,389,0,0.0,,20.445627689361572,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,358,meta,gemma:7b,38,0,NONE,0,NONE,0,0,NONE,0,NONE,0,360,0,0.0,,20.769641160964966,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,359,meta,gemma:7b,39,0,NONE,0,NONE,0,0,NONE,0,NONE,0,337,0,0.0,,20.716136932373047,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,360,meta,gemma:7b,0,0,NONE,0,NONE,0,0,NONE,0,NONE,0,382,0,0.0,,20.973026990890503,0.0
